dataset_id,sample_id,condition_id,request_id,status,generation_attempted,fidelity_availability,fidelity_reason,candidate_explanation_fidelity
ULB,FOLLOWUP_ULB_036,C_lexical,5487da8f-a1dd-4962-9b60-70250f79b276,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_038,C_lexical,5fa611f8-04ff-4a5e-ae01-f769ef259e43,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_039,C_lexical,6003c7cb-50d1-4144-920c-e21e4e655ab3,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_031,B_lexical,68218a9b-c3ab-4c37-83f3-ceff440ae5a5,completed,True,available,available,0.777778
ULB,FOLLOWUP_ULB_031,A_direct,6d4db2b6-3365-4bf6-a829-7b82f62cf02c,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_032,C_lexical,6eeb888a-addb-4b6d-af27-4a6261f9cc11,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_032,B_dense,6f33c9e3-d965-498e-8769-8ed85c34e013,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_037,B_dense,72f31c1d-f310-4056-a8f2-be25f3a262c2,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_032,D_hybrid,7476805e-31b7-4301-90cc-81d4372e3809,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_039,B_dense,77c89647-300f-4d47-a347-b71f66972545,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_034,D_hybrid,795a6a21-83e4-4161-ac39-731e8eb37164,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_031,C_dense,81c01e40-c067-4ae6-ba13-af3b5540a4ce,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_034,A_direct,83d7b0c4-d227-47b5-a554-f22f11c992ad,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_035,C_dense,84f6cae5-c20c-4dfe-a53b-0867869e4fe1,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_033,D_hybrid,8589d57d-b5c3-4530-9532-56d9bf59040e,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_035,A_direct,9282dd28-214a-46e2-bac0-f669adcfb9a5,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_035,B_lexical,982c13ea-961a-418a-90f9-2d2e3b40ec67,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_038,B_dense,99a782ed-be8d-4465-a73f-17e03e85c00d,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_040,B_dense,99f6cbdc-0850-452f-8126-856c10d844e8,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_039,B_lexical,aa95c70e-f720-4a49-8c07-a26832b8d2bd,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_031,B_dense,aca05e10-ddce-41d6-98c9-67fd70f77c3c,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_031,D_hybrid,aef97d96-8da3-4af5-8702-756c10e07502,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_036,D_hybrid,b2cf6fa2-f712-418f-8b37-d4694eddd70a,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_039,D_hybrid,bae82947-d559-4f01-9802-db86dd873b4a,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_038,A_direct,bfe5b366-1feb-4405-8315-c80dcd2e9de9,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_038,C_dense,c62c378b-8947-48b0-9666-67181a34ccc4,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_037,C_dense,c87c4080-c78f-4fc6-a20b-a6c22395058e,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_036,A_direct,cddcc46d-fc16-457e-a70d-87cc14f034e2,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_035,C_lexical,d04f5c50-7f23-4276-bd7f-a5740e41fe66,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_039,A_direct,d72b68e3-1856-423d-b093-52638dcabf3e,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_037,C_lexical,d7885a09-06b9-48ec-8846-e3b80c8c1d2d,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_040,C_lexical,db187074-e3dc-4723-94ae-c74c2f08a7fb,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_033,C_lexical,e14be4ba-55ce-44b2-9cc0-c8e7b91e8298,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_032,B_lexical,e1eeeb70-82f6-4116-8a4d-010d561b1481,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_033,B_lexical,e3415b33-6645-4303-b277-fe7446754e28,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_032,C_dense,edd6f2cd-c104-4a06-82bd-9bc9b83eca42,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_040,A_direct,f4fd6e55-7aad-4f57-abf8-8f0a576003ec,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_032,A_direct,f5a0f635-7f6d-4da3-87df-4fa86d57414e,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_040,C_dense,f65f58c5-cbc9-4721-b2e6-e3cf94e16d6d,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_040,B_lexical,f6a83c55-3d9a-4cf8-8313-682d92e33306,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_037,D_hybrid,f789c46a-9758-44a3-9d47-88da1799212b,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_038,B_lexical,ff70aac0-71fa-4512-b795-81a0686e403b,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_049,D_hybrid,0c64783f-8d45-41fb-936f-1a36b74114f5,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_047,D_hybrid,0c74c670-7cf0-42a2-af39-eefb6884c379,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_050,C_lexical,0fc960d4-1bc0-426a-bbef-cd59f36cc317,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_049,C_lexical,0fd8e0c0-8d7a-4d6a-8987-7afcc5250242,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_046,C_lexical,1017e9d7-06a6-491b-9422-be00ea275341,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_049,B_lexical,1c8f0d85-bb22-46fa-acdd-9594e21b2e8e,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_047,A_direct,1f4ef04a-8964-4636-952a-c1d6b70599c9,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_045,B_dense,2e20de4d-7350-4b07-acd3-6bd113e6cbe4,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_045,B_lexical,3242b261-faca-4f89-bed8-af73f2ef6a4c,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_042,B_dense,338f241d-b956-4818-9d85-ea953cef0e5b,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_047,C_dense,34bd534d-dc51-4398-b5da-2c42111bf1ab,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_050,B_lexical,3b55d918-6c67-4fc2-93c1-415dc767caa9,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_044,B_dense,45b08cf1-2cc7-4047-8c9b-286dca371e03,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_041,D_hybrid,51b49d9a-74c4-43bb-a719-91254af9ae53,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_048,B_dense,578218ef-dbe5-4405-a387-c8c959a54ab1,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_043,A_direct,587908f7-4ade-4830-8efc-738feb9e64f5,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_049,C_dense,592ad53d-19a6-4a44-99c4-ed519e489feb,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_041,C_dense,5ded831b-3b18-4f38-8e09-269e8847474e,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_050,B_dense,610e3b44-61f3-466c-84dd-3b399253e149,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_043,B_lexical,61f4114b-6b74-42f3-a008-779a87ba779e,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_042,D_hybrid,64bb23ba-3491-48eb-8cc7-04eda3d9a402,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_041,A_direct,6c83dfce-e5a1-4e36-8b46-e4bb9d3266f7,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_046,C_dense,6ddb40a4-6975-42f3-b1c1-ab9e256560b4,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_049,B_dense,6e4ec1f7-14c2-45ff-878d-a7a36b724748,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_047,C_lexical,71c68ce4-32c9-4e29-8443-f2e03890bee3,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_045,C_dense,722188d6-866e-4678-9766-d98e65ed5f49,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_041,B_dense,781fcb76-5b25-49fd-aa5a-cbbb0623a54e,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_047,B_dense,7e0d52fc-06cf-4d59-bb8c-bd33494bbb39,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_046,B_dense,7e354cac-2610-4465-840e-de1a3552feea,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_043,D_hybrid,81869e5d-e0b0-4ef4-ac8d-e068d6cdead3,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_048,D_hybrid,864c934b-e02e-4c4b-b917-d2fbe7590a3c,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_044,C_lexical,86a95d9b-6454-42bd-8480-d0c1a460025f,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_050,A_direct,888b9b07-2030-4d95-bf92-c1059f78c598,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_048,C_lexical,8b7f67db-87d4-40f6-8494-0f3df5237aef,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_050,D_hybrid,8c648e74-e159-4dcb-8381-1ecf695e87c6,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_044,D_hybrid,909c770f-4362-4bd1-bd68-94362cd949a4,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_045,A_direct,9127d60f-9372-4202-832e-3716da067168,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_042,C_dense,96829567-5cd4-426a-8ec0-56df54ee2a56,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_049,A_direct,974155ae-fd86-49f4-8f5d-a346389dc86a,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_048,B_lexical,9b3fce45-7ecc-4b04-baf8-6fbb2300d67c,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_042,C_lexical,a19b0837-615c-4a70-b4b4-0f01c3952b16,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_046,A_direct,a844c98a-64de-4916-bddb-2d4c3cb9c06b,completed,True,available,available,0.947368
ULB,FOLLOWUP_ULB_045,C_lexical,aa65d2d6-f2c8-42fe-9c43-346d95cc9712,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_046,B_lexical,aaad6d85-74e5-45b5-9fb4-1a019bff6117,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_043,B_dense,abf96096-69f6-4f1d-9cb1-460ad095abdf,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_041,B_lexical,aea0a50c-febc-47a5-bfa4-843051a030a5,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_042,A_direct,b41ebcc2-970d-4d29-bdc6-4da1c69656f6,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_048,A_direct,b8115c68-5118-4bc5-b0a0-9b904259ea21,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_045,D_hybrid,c4bdd66c-bd39-4eca-b76a-ccbe2e9187b1,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_048,C_dense,c773f628-82a7-4cb4-9cc2-458bdcf247a2,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_044,B_lexical,d0473c39-c095-4746-8c0c-f33b0ddef5c7,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_041,C_lexical,d0c7f592-541b-46c2-82b1-4cb01246d25f,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_042,B_lexical,d45fe29c-a0d3-4958-bec9-e4e4f9ad6dfe,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_046,D_hybrid,dc97482f-9250-4bef-9d33-ecb0dd56f236,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_043,C_lexical,e41511b5-93ca-440e-895b-8458068b31cb,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_050,C_dense,edc43a82-eae0-468c-9304-6bc8d968c721,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_047,B_lexical,ee968111-157e-450d-832d-77a586e50c3d,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_044,C_dense,ef833558-b10a-4e09-874b-887d7a651ab2,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_044,A_direct,f34b6567-2c01-4934-93ea-e26e7b07218e,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_043,C_dense,f4fc543f-e1c1-4ae4-b89a-3f6113d2ecaa,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_055,B_dense,0058b645-5700-4a58-87b6-71e081464111,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_060,C_lexical,051dd9ce-6937-447e-aeb9-4f42d69d8c1b,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_052,D_hybrid,085844ca-6946-4b69-997d-ac202f1551bb,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_055,D_hybrid,0877eab0-b9fe-4d93-87da-a6d146738dd6,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_060,A_direct,0ab7c469-1ce0-4208-952f-6eacd4b31074,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_060,B_dense,0d56903f-cbf7-4d67-ae8e-5a56ef73f99a,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_054,B_dense,0dff51e4-b3af-481d-a617-3e4c53f070d0,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_060,D_hybrid,0eef23af-44c5-418f-b751-3c96a03f5184,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_058,C_lexical,124faef7-9a3b-4e7c-9639-680984cc22be,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_053,B_dense,15a5f461-e7c3-4134-aa55-deb3fdf7584f,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_054,C_lexical,17e8ee0d-576a-403a-a8ec-da5934244464,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_053,D_hybrid,192df8db-c9b6-42bf-930a-a841438dba3d,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_056,C_dense,1a9f128c-f216-434d-b9e1-137d6b92b571,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_052,C_lexical,20acaf28-5c64-4187-a4c6-02aa642105c7,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_053,C_dense,224b82a1-72a8-4ce0-938e-d6c7a21edf88,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_057,C_lexical,224d7d06-46cb-4af2-a6d2-ef43a1068bf4,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_051,A_direct,2f870a1e-8b92-43cb-9e22-90b717ecd9ed,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_051,B_lexical,375b6f2f-7fbe-45a7-8125-3a4a9fe7e7c9,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_052,A_direct,3f2bf106-f9e1-4fb4-8fd9-b305535627e0,completed,True,available,available,0.952381
ULB,FOLLOWUP_ULB_059,B_lexical,40714092-fc94-4bc3-a201-6c7bb3aa2551,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_053,C_lexical,40a4bda8-3cfe-4061-a655-00d8627a9249,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_059,D_hybrid,456d9e96-fab4-49c9-877a-d0a85bcb445a,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_057,D_hybrid,4d3a2328-a017-4144-a544-74de3076ec7f,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_058,D_hybrid,5417489b-5614-41d0-82ef-c5c0402f8282,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_055,C_lexical,5d04a443-828c-4f26-b09b-db60cf942b49,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_053,A_direct,5da70046-709d-4aa9-8849-a73fee1bee8e,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_057,B_lexical,63bf9af0-4efa-40a3-85a6-6910d5b371ae,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_055,B_lexical,6ac62739-d3a8-4007-b86d-833446dddb3c,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_055,C_dense,6ebb351c-1949-406b-bbb3-3c71e357157d,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_051,C_lexical,719ebbe2-4bca-470c-adf1-c59a2f4cef55,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_052,B_dense,7b994408-47dc-4c8d-8dce-ac8573dc871b,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_053,B_lexical,81ce7a13-1699-4c53-8f59-973384dbe42d,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_056,A_direct,8a2520d0-a421-4bb5-b668-3a2cee4fe9af,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_052,C_dense,8db25d9e-35e5-491b-82ab-d1ce62e2220a,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_057,C_dense,90190d75-80fd-40c0-8703-05d1fcac9c3b,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_051,D_hybrid,9ac1349f-d02f-4af7-a0c9-73c4894f56eb,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_056,D_hybrid,9fe790bd-9057-4301-9ccc-d77781bf0205,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_059,C_lexical,a9f387c1-dbfb-4d0b-b4c1-8ead8a1d36f5,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_051,B_dense,ad1e04e1-2908-44f5-a853-c42abc57a6ae,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_058,C_dense,aefec108-f3f6-4d50-b2f1-8d71138d0fd3,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_054,D_hybrid,b82649be-e3ce-495e-b217-97896a1e27ef,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_056,B_lexical,b8565a27-8a12-4615-9ece-51134c9c96fa,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_057,A_direct,befe4c55-9ddf-46e4-be59-e76b6663d02e,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_060,C_dense,c405cfac-a481-45e2-aec5-cda613fa9abd,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_057,B_dense,c545e37c-b75b-4855-8e23-c5a2104ff01c,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_058,B_dense,cd1a947a-35ed-425a-9ac4-0d7c4633d5ef,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_054,A_direct,d24d08b5-55ce-4594-be4c-78023b10ffb5,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_060,B_lexical,d3dcb8b6-ea71-4646-95d7-23649d903022,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_055,A_direct,d4d929b9-214c-4309-8152-886a2d9fd8ec,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_058,B_lexical,dbf41320-1408-46d0-b1e8-c742808648bd,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_059,A_direct,dc8f00f9-7a03-4bf9-97b6-ff5ebaacb145,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_054,C_dense,e3ad537b-d72d-4421-abf5-2eda3ee21cee,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_052,B_lexical,e4bcb733-c457-4ecb-8212-d0cc312cfcc3,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_054,B_lexical,e6f7cdd7-390c-4369-bf00-8b3d62eee80b,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_056,C_lexical,e8b6134d-5da3-4efb-8df6-a96c3edaed17,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_059,C_dense,ebef971c-8d61-40af-bb39-9cd799b6daf3,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_051,C_dense,f6460080-c05f-4d61-8bad-d17d0d961a61,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_059,B_dense,f6eaab12-faed-465a-97c8-341e1f3d33dd,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_056,B_dense,f898308b-8531-40d9-954d-2ed33ad761ce,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_058,A_direct,fb7e7b32-560f-4b5d-894c-c2468aca977e,completed,True,available,available,0.9
ULB,FOLLOWUP_ULB_069,D_hybrid,0a6f3729-c270-49eb-adf2-0468a8e4d6dd,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_064,C_lexical,0e7bf896-3268-42e0-9839-e14b855e9ecc,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_065,C_lexical,13857caa-9270-4d9c-9be6-b553dc8de733,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_067,C_lexical,13d47d86-cdd9-48dd-ace9-c4482e50d842,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_069,C_lexical,13e5fef6-4929-427a-aceb-e3f957b02632,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_063,B_lexical,172f5070-b297-484a-b199-7114b0d460b1,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_062,C_lexical,1bbd9dbe-3bf4-4793-92f4-702d82e11168,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_064,D_hybrid,1db59540-3158-48ee-8bae-2f671c43f9e7,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_065,D_hybrid,244de205-7017-4a79-bf65-b64cd2e0fd71,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_067,C_dense,2a3e53c6-e5da-4031-8a55-a7b2ae5d6c85,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_067,B_lexical,3244a5c5-f154-42c5-b73e-5fbf6d3127e8,completed,True,available,available,0.947368
ULB,FOLLOWUP_ULB_070,B_lexical,35bc11c1-1877-4a08-a254-980186c1e820,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_070,C_dense,3758b8d0-cf98-462b-b283-c3e822ebe32a,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_068,C_dense,37954182-8e24-4957-a11c-81507f295d9f,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_069,A_direct,3c8f9272-232d-4874-9eea-4bcb840c362b,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_069,B_dense,44adaf47-8121-499a-971e-3f025d45e32e,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_066,A_direct,4fe9caf1-c4dc-4aed-ac7e-b51c3ef5eec7,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_063,A_direct,51d47de5-2001-474a-9685-e98d5c4c6324,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_061,B_dense,5273ecff-4b5d-41d3-aea3-951db681ebf1,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_064,C_dense,5a41ccb5-acdf-4045-9872-5fd6376c4a48,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_061,A_direct,5a77a935-14d7-472f-a01d-b78bed29315a,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_070,D_hybrid,5f474df1-a911-40d3-a7fc-d6b525a89fae,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_067,A_direct,602d6450-22f7-4e18-9ea2-d441336c3a15,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_066,B_lexical,60f693a2-3e95-4bc1-849a-4d8c00147485,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_061,D_hybrid,779e6bed-b5e5-4834-ae6b-09646cc6fd41,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_066,D_hybrid,7862d087-e291-4dc6-82eb-90fbc458664f,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_062,D_hybrid,79df3a41-3c07-403a-9690-a74b12a312bb,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_068,A_direct,79e20b9b-e335-4ed2-80ab-9740552265c9,completed,True,available,available,0.75
ULB,FOLLOWUP_ULB_069,B_lexical,79eacf53-293f-4302-8505-98553377f599,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_062,A_direct,824414ea-6975-435f-9f80-d81d3fa726b1,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_062,B_lexical,83e4dcf2-aef8-4f60-9b7e-b8eda48826b1,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_062,C_dense,8d893007-f447-4d26-baa7-841225d5c521,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_067,B_dense,8f893222-ec57-4eed-8fdb-69bcca350910,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_068,B_dense,9443a40a-4af9-44c9-88ee-5ac4b58d7f8c,completed,True,unavailable,candidate_invalid_json,
ULB,FOLLOWUP_ULB_063,B_dense,97a04d6f-600e-46f9-90e5-65d898f03642,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_065,C_dense,9bd64b64-6cfe-46fa-9ce0-7bfc338d66aa,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_070,B_dense,9d6b5a37-9823-43a0-9a4d-0646cfa1bae9,completed,True,available,available,0.0
ULB,FOLLOWUP_ULB_066,C_lexical,9dcbe7a7-66bf-46b5-a6da-42af6eff40a6,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_063,C_lexical,a64853b4-202a-463c-af83-7959d2b87588,suppressed,False,unavailable,not_generated,
ULB,FOLLOWUP_ULB_064,B_dense,ab2c0061-7f13-432c-950f-d08db49d75d0,completed,True,available,available,1.0
ULB,FOLLOWUP_ULB_062,B_dense,ac864865-e775-433c-8e1d-b0bf587ef89b,completed,True,available,available,0.0
